run	bait	prey	mean	omega
SCN2A-2	SCN2A	Q9Y285	2.50016663435745	0.1
SCN2A-2	SCN2A	Q9Y262	0.417134900537689	0.1
SCN2A-2	SCN2A	Q9UNZ5	1.96976607274949	0.1
SCN2A-2	SCN2A	Q9UQ80	2.65597303741315	0.154845745271483
SCN2A-2	SCN2A	Q6UX04	0.10818169792882	0.1
SCN2A-2	SCN2A	P00846	0.0112178148491375	0.1
SCN2A-2	SCN2A	Q9H0W5	1.62443552140597	0.1
SCN2A-2	SCN2A	Q9UBM7	0.015968566442894	0.1
SCN2A-2	SCN2A	Q96K37	0.0505575335922884	0.1
SCN2A-2	SCN2A	Q5VUJ6	2.47471314418902	0.1
SCN2A-2	SCN2A	Q6UW68	0.080533424242863	0.154845745271483
SCN2A-2	SCN2A	Q96MD7	0.00697734508914503	0.1
SCN2A-2	SCN2A	Q9BQI0	0.543944255862199	0.1
SCN2A-2	SCN2A	Q9Y320	0.0194915742900709	0.1
SCN2A-2	SCN2A	A0A1W2PQ72	0.00296602806636747	0.1
SCN2A-2	SCN2A	Q9H0U3	0.0108959839982047	0.1
SCN2A-2	SCN2A	Q9HAC8	0.304720932586207	0.1
SCN2A-2	SCN2A	Q15006	0.181950132142568	0.1
SCN2A-2	SCN2A	Q9NPA0	0.0765128149418464	0.1
SCN2A-2	SCN2A	A0A0U1RRE5	1.03340154464775	0.1
SCN2A-2	SCN2A	P51654	1.0310381199976	0.1
SCN2A-2	SCN2A	P62995	0.186325970336825	0.1
SCN2A-2	SCN2A	Q13151	0.499644369533177	0.1
SCN2A-2	SCN2A	Q06787	0.241996008884015	0.1
SCN2A-2	SCN2A	P48444	0.706470778288856	0.1
SCN2A-2	SCN2A	Q9HBH1	0.499169221755406	0.1
SCN2A-2	SCN2A	Q9UI30	0.401523794099942	0.1
SCN2A-2	SCN2A	Q9Y5S9	0.60179585857349	0.1
SCN2A-2	SCN2A	O00422	0.149827106362155	0.1
SCN2A-2	SCN2A	O75607	0.201968089071294	0.1
SCN2A-2	SCN2A	P38919	1.44489007161834	0.1
SCN2A-2	SCN2A	Q8TDN6	0.047437780799823	0.1
SCN2A-2	SCN2A	Q96CS3	0.861893569141872	0.1
SCN2A-2	SCN2A	Q92828	0.445586106943119	0.1
SCN2A-2	SCN2A	Q9Y2R9	0.0623099160583716	0.1
SCN2A-2	SCN2A	Q13541	1.06940913825211	0.1
SCN2A-2	SCN2A	P60891	0.558973194223428	0.1
SCN2A-2	SCN2A	Q6ZUT1	0.821879707502593	0.1
SCN2A-2	SCN2A	Q8IYB3	1.30632568916773	0.1
SCN2A-2	SCN2A	Q8N684	2.15910584259322	0.1
SCN2A-2	SCN2A	Q2TAY7	1.91593301443984	0.154845745271483
SCN2A-2	SCN2A	Q5BKY9	1.06630402724997	0.1
SCN2A-2	SCN2A	P05455	0.476290225600391	0.1
SCN2A-2	SCN2A	O00488	0.314221338797411	0.1
SCN2A-2	SCN2A	O75821	1.4248807548903	0.1
SCN2A-2	SCN2A	O43837	1.56812731361953	0.1
SCN2A-2	SCN2A	O43920	0.221204941358254	0.1
SCN2A-2	SCN2A	P24666	0.657374776992036	0.1
SCN2A-2	SCN2A	P51397	0.657623783775908	0.1
SCN2A-2	SCN2A	Q07065	0.831367454734987	0.1
SCN2A-2	SCN2A	P20290	0.562945675826056	0.1
SCN2A-2	SCN2A	Q9BSH4	0.57765860123453	0.1
SCN2A-2	SCN2A	Q92526	0.208663431310085	0.1
SCN2A-2	SCN2A	Q9H501	0.607432297096632	0.1
SCN2A-2	SCN2A	Q9H857	1.58414157598022	0.1
SCN2A-2	SCN2A	Q99623	5.80282927061928	0.223180667167668
SCN2A-2	SCN2A	Q96PK6	5.7693003438332	0.1
SCN2A-2	SCN2A	O43242	1.22917691912782	0.1
SCN2A-2	SCN2A	Q9UHV9	1.1533417390521	0.1
SCN2A-2	SCN2A	Q9Y295	1.58046523769269	0.154845745271483
SCN2A-2	SCN2A	Q15291	0.122188563767275	0.1
SCN2A-2	SCN2A	Q9P035	0.0786089674956873	0.1
SCN2A-2	SCN2A	Q15363	0.160782411050113	0.1
SCN2A-2	SCN2A	Q86V85	0.00302764503954712	0.1
SCN2A-2	SCN2A	Q96AY4	6.56106833460847	0.1
SCN2A-2	SCN2A	Q96B49	0.0649559979430448	0.1
SCN2A-2	SCN2A	Q8IWT0	0.059956571894613	0.1
SCN2A-2	SCN2A	P35610	0.542979927196246	0.1
SCN2A-2	SCN2A	P51665	0.868700912906438	0.1
SCN2A-2	SCN2A	P54709	0.252191356494773	0.1
SCN2A-2	SCN2A	P50151	1.58076362929909	0.1
SCN2A-2	SCN2A	P48556	0.299411945197372	0.1
SCN2A-2	SCN2A	P08195	0.50540771834619	0.1
SCN2A-2	SCN2A	O95292	0.620963132521641	0.1
SCN2A-2	SCN2A	Q15388	0.0343704128197485	0.1
SCN2A-2	SCN2A	Q16543	0.976929145437736	0.1
SCN2A-2	SCN2A	Q53GQ0	0.365608629002992	0.1
SCN2A-2	SCN2A	P61163	0.504511035135379	0.1
SCN2A-2	SCN2A	Q3ZCQ8	1.22817636860173	0.1
SCN2A-2	SCN2A	Q86XP3	0.119338844156283	0.1
SCN2A-2	SCN2A	P04792	0.574583328161172	0.1
SCN2A-2	SCN2A	O75880	0.223802445590971	0.1
SCN2A-2	SCN2A	Q9Y6Q9	1.02448222469779	0.1
SCN2A-2	SCN2A	O00264	0.862882946082753	0.1
SCN2A-2	SCN2A	O00232	0.449889818851741	0.1
SCN2A-2	SCN2A	Q9Y241	0.32596314926818	0.1
SCN2A-2	SCN2A	Q16891	1.36347403681722	0.1
SCN2A-2	SCN2A	Q09666	0.635031011585572	0.1
SCN2A-2	SCN2A	P55036	0.73564358461229	0.1
SCN2A-2	SCN2A	Q9BVK6	0.0599409767668165	0.1
SCN2A-2	SCN2A	Q92665	0.13095951520392	0.1
SCN2A-2	SCN2A	Q9UBS4	0.202746557628129	0.1
SCN2A-2	SCN2A	Q9H3N1	0.0830316816321208	0.1
SCN2A-2	SCN2A	Q9NVH1	0.294116723908847	0.1
SCN2A-2	SCN2A	Q8IYT4	0.351475843124781	0.1
SCN2A-2	SCN2A	P53985	0.429816300532208	0.1
SCN2A-2	SCN2A	Q15293	2.16694279700917	0.1
SCN2A-2	SCN2A	Q96DZ1	0.0120674448591577	0.1
SCN2A-2	SCN2A	Q9Y512	0.153823840282641	0.1
SCN2A-2	SCN2A	O00165	0.0934495057887065	0.1
SCN2A-2	SCN2A	Q01650	0.177506038934296	0.1
SCN2A-2	SCN2A	P43307	0.069875512529623	0.1
SCN2A-2	SCN2A	Q9NX63	0.718093560038582	0.1
SCN2A-2	SCN2A	Q96HR8	0.442895661498449	0.1
SCN2A-2	SCN2A	Q92890	0.212306097877719	0.1
SCN2A-2	SCN2A	O95168	0.0813616103000587	0.1
SCN2A-2	SCN2A	O95714	0.0248923100226115	0.1
SCN2A-2	SCN2A	P43686	0.348450949299219	0.1
SCN2A-2	SCN2A	Q9UNM6	0.451013967368784	0.1
SCN2A-2	SCN2A	Q9NZR1	1.49384551756485	0.1
SCN2A-2	SCN2A	Q9P0J0	0.37844844452551	0.1
SCN2A-2	SCN2A	P47985	0.150621561253344	0.1
SCN2A-2	SCN2A	Q9Y4P3	0.0731836008364933	0.1
SCN2A-2	SCN2A	Q9Y5K5	0.309008353927202	0.1
SCN2A-2	SCN2A	Q14554	1.39777033384729	0.1
SCN2A-2	SCN2A	Q8N6N6	0.425904888214541	0.1
SCN2A-2	SCN2A	Q16186	0.528158000519268	0.1
SCN2A-2	SCN2A	P08865	5.56654242989263	0.1
SCN2A-2	SCN2A	O15235	1.62986310380838	0.1
SCN2A-2	SCN2A	O00763	1.10193361447196	0.209430584957905
SCN2A-2	SCN2A	O43663	0.675350833425699	0.1
SCN2A-2	SCN2A	O75475	0.60952613338813	0.1
SCN2A-2	SCN2A	O75533	1.84608867624278	0.1
SCN2A-2	SCN2A	P23921	0.735331884582252	0.1
SCN2A-2	SCN2A	P22102	3.09948150793261	0.1
SCN2A-2	SCN2A	P17980	1.12131669266958	0.1
SCN2A-2	SCN2A	P26885	0.628765993398958	0.1
SCN2A-2	SCN2A	Q9BRP8	0.463795981036052	0.1
SCN2A-2	SCN2A	Q14204	38.7919520447245	0.1
SCN2A-2	SCN2A	Q15014	0.580770393280154	0.1
SCN2A-2	SCN2A	Q8TAV0	1.03610328129596	0.1
SCN2A-2	SCN2A	Q8TBP6	0.243349970345244	0.1
SCN2A-2	SCN2A	Q86UP2	1.12662794430984	0.1
SCN2A-2	SCN2A	Q6UN15	0.522936957185187	0.1
SCN2A-2	SCN2A	Q8WVD3	0.929262436691085	0.1
SCN2A-2	SCN2A	Q9HC62	0.268949582471265	0.154845745271483
SCN2A-2	SCN2A	Q9NPA8	0.668012318141587	0.1
SCN2A-2	SCN2A	Q8WXX5	0.836001979410003	0.1
SCN2A-2	SCN2A	Q99615	0.812217803660606	0.1
SCN2A-2	SCN2A	O00231	1.04527058302213	0.1
SCN2A-2	SCN2A	O60232	0.0569263801701899	0.1
SCN2A-2	SCN2A	O95197	0.0250197973809412	0.1
SCN2A-2	SCN2A	Q9NW64	2.77571375438125	0.1
SCN2A-2	SCN2A	Q7LGA3	0.00244667909719961	0.1
SCN2A-2	SCN2A	Q8NBM4	0.00209233684191835	0.1
SCN2A-2	SCN2A	Q5HYI8	0.00635871369609049	0.1
SCN2A-2	SCN2A	O75915	0.00167992985576985	0.1
SCN2A-2	SCN2A	Q96JN8	0.03600738587336	0.1
SCN2A-2	SCN2A	Q99250	3.43506335152094e-16	0.1
SCN2A-2	SCN2A	Q9NZJ7	0.00732032149881836	0.1
SCN2A-2	SCN2A	Q9Y3B3	0.173192050804611	0.1
SCN2A-2	SCN2A	Q8N766	0.125585444847272	0.209430584957905
SCN2A-2	SCN2A	O14967	0.00666919841920254	0.1
SCN2A-2	SCN2A	O95298	0.00549966361053221	0.1
SCN2A-2	SCN2A	P17302	0.0225349744303565	0.1
SCN2A-2	SCN2A	P60602	0.00204143362911829	0.1
SCN2A-2	SCN2A	Q53HI1	0.00051371136582483	0.1
SCN2A-2	SCN2A	Q99942	0.00723640529962967	0.1
SCN2A-2	SCN2A	Q14165	0.00723546343267604	0.1
SCN2A-2	SCN2A	Q5SNT2	0.00476783002638464	0.1
SCN2A-2	SCN2A	Q92643	0.00447432078497131	0.1
SCN2A-2	SCN2A	Q8TAA9	0.0643985424707594	0.1
SCN2A-2	SCN2A	Q969N2	0.00555899332703697	0.1
SCN2A-2	SCN2A	Q9P0L0	0.381850370514105	0.1
SCN2A-2	SCN2A	Q9Y2G8	0.00633590630086436	0.1
SCN2A-2	SCN2A	Q5BJD5	0.024120509278595	0.1
SCN2A-2	SCN2A	Q7KZN9	0.00805931904404873	0.1
SCN2A-2	SCN2A	Q86T03	0.110820334905573	0.1
SCN2A-2	SCN2A	Q14318	0.0230182201798176	0.1
SCN2A-2	SCN2A	Q15392	0.0120665246968675	0.1
SCN2A-2	SCN2A	Q8WUY1	0.0425589021287886	0.1
SCN2A-2	SCN2A	Q8WVX9	0.11420565155955	0.1
SCN2A-2	SCN2A	Q92685	0.00214159404998838	0.1
SCN2A-2	SCN2A	A0FGR8	0.0200268462758701	0.1
SCN2A-2	SCN2A	O14925	0.0101958441786888	0.1
SCN2A-2	SCN2A	O15260	0.0119233983348824	0.1
SCN2A-2	SCN2A	P48651	0.0168392359549326	0.1
SCN2A-2	SCN2A	P51648	0.0348620634283675	0.1
SCN2A-2	SCN2A	P60604	0.0107694948992907	0.1
SCN2A-2	SCN2A	P40616	0.037798718136565	0.1
SCN2A-2	SCN2A	Q9BVG9	0.00300830762745414	0.1
SCN2A-2	SCN2A	Q969M3	0.00835454852062959	0.1
SCN2A-2	SCN2A	Q15629	0.0105307746759015	0.1
SCN2A-2	SCN2A	Q6IAN0	0.00932108370359972	0.1
SCN2A-2	SCN2A	Q9Y385	0.000652568091103666	0.1
SCN2A-2	SCN2A	O14681	0.0665035465893616	0.1
SCN2A-2	SCN2A	Q96TA2	0.221137011134887	0.1
SCN2A-2	SCN2A	Q99653	0.00516283456004735	0.1
SCN2A-2	SCN2A	Q9BQB6	0.027975382467187	0.1
SCN2A-2	SCN2A	Q9BT22	0.0151236365277901	0.1
SCN2A-2	SCN2A	Q9BW72	0.00162888621237456	0.1
SCN2A-2	SCN2A	Q9Y679	0.0201173338496821	0.1
SCN2A-2	SCN2A	Q9Y6C9	0.248549794306286	0.1
SCN2A-2	SCN2A	Q9Y6K0	0.0198063351547043	0.1
SCN2A-2	SCN2A	O75396	0.0590278326284647	0.1
SCN2A-2	SCN2A	Q9NX61	0.00583677178218061	0.1
SCN2A-2	SCN2A	Q9NXW2	0.127943225628155	0.1
SCN2A-2	SCN2A	Q9P003	0.197272664520388	0.1
SCN2A-2	SCN2A	O15258	0.00319112941903992	0.1
SCN2A-2	SCN2A	Q9UM00	0.104123445766478	0.1
SCN2A-2	SCN2A	O43505	0.00424420131525018	0.1
SCN2A-2	SCN2A	Q8TCJ2	0.0260887401566591	0.1
SCN2A-2	SCN2A	Q96S52	0.000652845092630916	0.1
SCN2A-2	SCN2A	Q4G0A6	0.101975717281303	0.1
SCN2A-2	SCN2A	P15954	0.114323140544599	0.1
SCN2A-2	SCN2A	Q9NRZ5	0.00247049841860618	0.1
SCN2A-2	SCN2A	Q96G23	0.00380698317331078	0.1
SCN2A-2	SCN2A	P35222	17.180591423002	0.1
SCN2A-2	SCN2A	P27797	1.54548661633874	0.1
SCN2A-2	SCN2A	P42704	1.91496597521005	0.1
SCN2A-2	SCN2A	P53355	1.25855353703936	0.1
SCN2A-2	SCN2A	P43250	0.19555670565431	0.1
SCN2A-2	SCN2A	P46940	1.20111028994904	0.1
SCN2A-2	SCN2A	P50148	0.434308086106798	0.1
SCN2A-2	SCN2A	P06396	1.10055907638414	0.1
SCN2A-2	SCN2A	P07197	2.23880985148584	0.1
SCN2A-2	SCN2A	P02545	1.75981381104168	0.1
SCN2A-2	SCN2A	P11171	0.475028927671686	0.1
SCN2A-2	SCN2A	P19086	0.70458682058186	0.1
SCN2A-2	SCN2A	P16104	0.14388442809823	0.1
SCN2A-2	SCN2A	Q15287	0.442091200696236	0.1
SCN2A-2	SCN2A	Q14156	0.880538328741311	0.1
SCN2A-2	SCN2A	Q14254	2.6107149255699	0.1
SCN2A-2	SCN2A	Q14573	3.36420191531095	0.1
SCN2A-2	SCN2A	Q14642	0.540121991213288	0.1
SCN2A-2	SCN2A	Q16718	0.293329159247052	0.1
SCN2A-2	SCN2A	Q69YQ0	7.83068154496048	0.1
SCN2A-2	SCN2A	Q6IAA8	1.89387838978888	0.1
SCN2A-2	SCN2A	Q6P9B6	0.528108915438936	0.1
SCN2A-2	SCN2A	Q53GS9	0.0856255467609459	0.1
SCN2A-2	SCN2A	Q5M775	2.31659093726232	0.1
SCN2A-2	SCN2A	P98179	0.652368751460774	0.1
SCN2A-2	SCN2A	P61160	1.56094144815935	0.1
SCN2A-2	SCN2A	P61225	1.05476139321912	0.1
SCN2A-2	SCN2A	P62820	0.400490127522471	0.1
SCN2A-2	SCN2A	Q12905	0.785930823755936	0.1
SCN2A-2	SCN2A	Q12959	0.17926107807314	0.1
SCN2A-2	SCN2A	Q03252	3.56735834140006	0.1
SCN2A-2	SCN2A	Q13310	0.66868574869102	0.1
SCN2A-2	SCN2A	Q9H3G5	1.52699055158194	0.1
SCN2A-2	SCN2A	Q9NVA2	0.370940908711853	0.1
SCN2A-2	SCN2A	O00303	0.308584037019994	0.1
SCN2A-2	SCN2A	O75367	0.286397737418849	0.1
SCN2A-2	SCN2A	O75554	0.117489894772077	0.1
SCN2A-2	SCN2A	A1L390	1.41547780557498	0.1
SCN2A-2	SCN2A	O75489	0.49561103217517	0.1
SCN2A-2	SCN2A	O75494	0.0802768167267562	0.1
SCN2A-2	SCN2A	O75955	2.34711050483195	0.1
SCN2A-2	SCN2A	O15144	0.657045215096519	0.1
SCN2A-2	SCN2A	Q0VGL1	0.360979370093536	0.1
SCN2A-2	SCN2A	Q12874	0.348419044140391	0.1
SCN2A-2	SCN2A	P61326	0.695398888131326	0.1
SCN2A-2	SCN2A	P61158	0.511332459932731	0.1
SCN2A-2	SCN2A	Q8TAT6	0.0287425635827927	0.1
SCN2A-2	SCN2A	Q8TCT9	0.00386102218623885	0.1
SCN2A-2	SCN2A	Q9NWW5	0.0259018531769605	0.1
SCN2A-2	SCN2A	P49821	0.195199495838806	0.1
SCN2A-2	SCN2A	Q5TB30	0.146792463872281	0.1
SCN2A-2	SCN2A	Q9BY89	5.7523560900377	0.1
SCN2A-2	SCN2A	Q9BZF1	2.50937723193705	0.1
SCN2A-2	SCN2A	Q99959	1.65301314803215	0.1
SCN2A-2	SCN2A	Q9BR76	2.97518578294352	0.1
SCN2A-2	SCN2A	Q9NQX4	2.3292472256562	0.1
SCN2A-2	SCN2A	Q9HAV0	1.41223409412122	0.1
SCN2A-2	SCN2A	Q96GI7	0.404812522454998	0.1
SCN2A-2	SCN2A	Q92614	2.96567408126302	0.1
SCN2A-2	SCN2A	O95299	0.490128936724052	0.1
SCN2A-2	SCN2A	O95831	0.272948268160082	0.1
SCN2A-2	SCN2A	O94905	0.640296974071607	0.1
SCN2A-2	SCN2A	O15143	0.344861415687418	0.1
SCN2A-2	SCN2A	Q9UJZ1	0.968916919464028	0.1
SCN2A-2	SCN2A	Q9ULJ8	0.655328873245683	0.1
SCN2A-2	SCN2A	Q9ULX6	0.591906161689499	0.1
SCN2A-2	SCN2A	Q9UNX4	0.0391014107310487	0.1
SCN2A-2	SCN2A	Q9UHA4	1.26276834654237	0.1
SCN2A-2	SCN2A	Q9P0K7	7.67952739608413	0.1
SCN2A-2	SCN2A	Q9UEY8	1.02613687185853	0.1
SCN2A-2	SCN2A	Q9Y6M4	0.61613955046274	0.1
SCN2A-2	SCN2A	Q9UQN3	0.227344795848386	0.1
SCN2A-2	SCN2A	Q9Y2Q5	0.357493976745459	0.1
SCN2A-2	SCN2A	Q9Y4I1	3.43446818661329	0.1
SCN2A-2	SCN2A	Q06124	0.77224943518173	0.1
SCN2A-2	SCN2A	Q07666	0.863467879252645	0.1
SCN2A-2	SCN2A	P99999	0.456023814055573	0.1
SCN2A-2	SCN2A	Q13148	0.631403207841115	0.1
SCN2A-2	SCN2A	P61927	0.0405292412632678	0.1
SCN2A-2	SCN2A	P62140	0.51984620146364	0.1
SCN2A-2	SCN2A	Q86U90	1.42029440604861	0.1
SCN2A-2	SCN2A	Q86WX3	0.930044379615452	0.1
SCN2A-2	SCN2A	Q15459	0.346923477269939	0.1
SCN2A-2	SCN2A	Q52LJ0	0.0320995007944176	0.1
SCN2A-2	SCN2A	P00558	2.3185781425946	0.1
SCN2A-2	SCN2A	P14868	1.58592856154129	0.1
SCN2A-2	SCN2A	P17028	1.71015344293106	0.1
SCN2A-2	SCN2A	E9PAV3	1.85890020588114	0.1
SCN2A-2	SCN2A	O43813	0.701525899373247	0.1
SCN2A-2	SCN2A	P36873	0.610474158155568	0.1
SCN2A-2	SCN2A	P40926	2.49830527169474	0.1
SCN2A-2	SCN2A	P41240	1.15898125577156	0.1
SCN2A-2	SCN2A	P51858	0.650197268098392	0.1
SCN2A-2	SCN2A	P52815	0.280630617502778	0.1
SCN2A-2	SCN2A	P49411	1.01554508764465	0.1
SCN2A-2	SCN2A	P49915	1.6850391602025	0.292893218813452
SCN2A-2	SCN2A	P31153	0.902303347421433	0.1
SCN2A-2	SCN2A	P33992	1.5937020973733	0.1
SCN2A-2	SCN2A	P52292	2.2710292264509	0.1
SCN2A-2	SCN2A	P56192	0.835124371793792	0.1
SCN2A-2	SCN2A	P82094	0.158850857956627	0.1
SCN2A-2	SCN2A	P26232	0.332751308167403	0.1
SCN2A-2	SCN2A	P31946	2.10076621183011	0.1
SCN2A-2	SCN2A	P32119	0.881452373123456	0.1
SCN2A-2	SCN2A	P33993	0.587114061137206	0.1
SCN2A-2	SCN2A	P35221	8.60173497514042	0.1
SCN2A-2	SCN2A	Q99459	0.297982743335496	0.1
SCN2A-2	SCN2A	Q8WWX9	0.362499785471703	0.1
SCN2A-2	SCN2A	Q9H0G5	0.228568678627487	0.1
SCN2A-2	SCN2A	Q15369	1.01336785234571	0.1
SCN2A-2	SCN2A	Q3B726	0.715202134139113	0.1
SCN2A-2	SCN2A	Q13561	0.649234832912636	0.1
SCN2A-2	SCN2A	Q6PJT7	2.25129732732533	0.1
SCN2A-2	SCN2A	Q6WCQ1	7.95465353261159	0.1
SCN2A-2	SCN2A	Q9BZE4	0.377105345186604	0.1
SCN2A-2	SCN2A	Q9BTE3	0.586487918932302	0.1
SCN2A-2	SCN2A	Q9H910	0.977336855902743	0.1
SCN2A-2	SCN2A	Q9NS86	0.627206190519249	0.1
SCN2A-2	SCN2A	O43324	0.678880547235252	0.1
SCN2A-2	SCN2A	Q9Y5A9	0.254742798826473	0.1
SCN2A-2	SCN2A	P02795	0.242504602384062	0.1
SCN2A-2	SCN2A	O75390	0.365979616609439	0.1
SCN2A-2	SCN2A	O75781	1.19710026196506	0.1
SCN2A-2	SCN2A	Q9NUQ6	0.0105952733852611	0.1
SCN2A-2	SCN2A	Q8N122	0.0119897200494529	0.1
SCN2A-2	SCN2A	O75431	0.0643677777409657	0.1
SCN2A-2	SCN2A	P61803	0.00155254997908314	0.1
SCN2A-2	SCN2A	Q15904	0.00120239972460323	0.1
SCN2A-2	SCN2A	P27105	0.120936009647497	0.1
SCN2A-2	SCN2A	Q86XJ1	0.349163436357735	0.1
SCN2A-2	SCN2A	Q99933	0.00137399881100704	0.1
SCN2A-2	SCN2A	P10114	0.150348632983758	0.1
SCN2A-2	SCN2A	P62745	0.196093758074749	0.1
SCN2A-2	SCN2A	Q9NPD7	0.0672475910384429	0.1
SCN2A-2	SCN2A	Q8N3R9	0.763041709380916	0.1
SCN2A-2	SCN2A	O15511	0.216332567063277	0.1
SCN2A-2	SCN2A	Q9GZU7	0.0290114475750763	0.1
SCN2A-2	SCN2A	P61224	0.06204759519894	0.1
SCN2A-2	SCN2A	Q92544	0.00539745940225107	0.1
SCN2A-2	SCN2A	Q9H920	0.000562454435863774	0.1
SCN2A-2	SCN2A	Q9UJW0	0.41181067453709	0.1
SCN2A-2	SCN2A	Q9Y6G9	0.662088493531444	0.1
SCN2A-2	SCN2A	P56589	0.0032932854124439	0.1
SCN2A-2	SCN2A	Q13257	0.144894856768977	0.1
SCN2A-2	SCN2A	Q96A26	0.104189109415726	0.1
SCN2A-2	SCN2A	O75695	0.242328736072379	0.1
SCN2A-2	SCN2A	P18085	0.0397923121172087	0.1
SCN2A-2	SCN2A	P30825	0.0088398967270158	0.1
SCN2A-2	SCN2A	Q6ZNB6	0.0262981573925829	0.1
SCN2A-2	SCN2A	Q86Y39	0.00328678657735409	0.1
SCN2A-2	SCN2A	O00767	0.100431549288225	0.1
SCN2A-2	SCN2A	O14735	0.0123814363406253	0.1
SCN2A-2	SCN2A	Q9BV68	0.114164200235337	0.1
SCN2A-2	SCN2A	Q9Y4W6	0.165643534488116	0.1
SCN2A-2	SCN2A	O00560	0.157701861893109	0.1
SCN2A-2	SCN2A	P52948	2.37599912607878	0.1
SCN2A-2	SCN2A	O75146	0.0213945474915249	0.1
SCN2A-2	SCN2A	P42356	0.349077735211475	0.1
SCN2A-2	SCN2A	O43166	1.78368680926396	0.1
SCN2A-2	SCN2A	O75592	0.4241410253505	0.1
SCN2A-2	SCN2A	Q9Y625	0.164462718274928	0.1
SCN2A-2	SCN2A	Q96DX4	0.346043743694626	0.1
SCN2A-2	SCN2A	O43293	0.140504113980357	0.1
SCN2A-2	SCN2A	O75477	0.138010647496079	0.1
SCN2A-2	SCN2A	Q9H2H9	0.000832311789953785	0.1
SCN2A-2	SCN2A	Q9UKV5	0.00192424250090953	0.1
SCN2A-2	SCN2A	P35240	0.330555096424537	0.1
SCN2A-2	SCN2A	Q7Z7H5	0.00133251709344874	0.1
SCN2A-2	SCN2A	P35609	0.129296732616889	0.1
SCN2A-2	SCN2A	Q9NXS2	0.0139141294831991	0.1
SCN2A-2	SCN2A	Q9BVV7	0.00969253834735201	0.1
SCN2A-2	SCN2A	Q9HCU5	0.0180512588834256	0.1
SCN2A-2	SCN2A	P0DJ07	0.202914270908346	0.1
SCN2A-2	SCN2A	P01889	0.0358125801095928	0.1
SCN2A-2	SCN2A	Q8NF37	0.0168022932433418	0.1
SCN2A-2	SCN2A	Q8WVC6	0.00173138927936417	0.1
SCN2A-2	SCN2A	Q6P4A7	0.0559528584216671	0.1
SCN2A-2	SCN2A	Q9Y5Z9	0.00100844167055775	0.1
SCN2A-2	SCN2A	Q8NBU5	0.00616846191745486	0.1
SCN2A-2	SCN2A	Q5TGZ0	0.00172985264670689	0.1
SCN2A-2	SCN2A	Q8NEW0	0.00285090264197421	0.1
SCN2A-2	SCN2A	P17152	0.000488082811439985	0.1
SCN2A-2	SCN2A	Q9BVT8	0.00252006524112827	0.1
SCN2A-2	SCN2A	Q9NRN7	0.226543320672701	0.1
SCN2A-2	SCN2A	Q8WXA9	0.72514809958452	0.1
SCN2A-2	SCN2A	Q96BP2	0.357630754309765	0.1
SCN2A-2	SCN2A	Q9BQ61	0.164901897041789	0.1
SCN2A-2	SCN2A	Q9H5V9	0.371988231268531	0.1
SCN2A-2	SCN2A	Q15428	0.206119211431746	0.1
SCN2A-2	SCN2A	P35269	0.736282671319498	0.1
SCN2A-2	SCN2A	P41252	1.37362911479026	0.1
SCN2A-2	SCN2A	P09661	0.348860987983636	0.1
SCN2A-2	SCN2A	P63241	0.365579036815148	0.1
SCN2A-2	SCN2A	P63098	0.338949756405738	0.1
SCN2A-2	SCN2A	Q08378	0.107464947098756	0.1
SCN2A-2	SCN2A	P35080	0.884644611337328	0.1
SCN2A-2	SCN2A	P26038	0.82337181993867	0.1
SCN2A-2	SCN2A	P51617	0.104598486918049	0.1
SCN2A-2	SCN2A	Q14696	0.462496590187996	0.1
SCN2A-2	SCN2A	Q8NEZ5	0.832635707513333	0.154845745271483
SCN2A-2	SCN2A	Q13435	0.92359233198996	0.1
SCN2A-2	SCN2A	Q9Y3C1	0.0620174455457257	0.1
SCN2A-2	SCN2A	Q9UGP8	0.0190926335380964	0.1
SCN2A-2	SCN2A	Q9BUJ2	1.57480393342928	0.1
SCN2A-2	SCN2A	Q9UBV2	0.0389326338395706	0.1
SCN2A-2	SCN2A	Q8TAE8	0.295903901754202	0.1
SCN2A-2	SCN2A	Q8WVM8	0.00444497252653859	0.1
SCN2A-2	SCN2A	P04264	0.285600744570156	0.1
SCN2A-2	SCN2A	Q96EK6	0.202250274102219	0.1
SCN2A-2	SCN2A	Q8WZ42	0.819201202203013	0.1
SCN2A-2	SCN2A	O75934	0.0486641254500965	0.1
SCN2A-2	SCN2A	Q12797	0.0192113064659535	0.1
SCN2A-2	SCN2A	P12235	0.0315840658549255	0.1
SCN2A-2	SCN2A	Q9NP97	0.147589802176666	0.1
SCN2A-2	SCN2A	P46937	0.157339393256557	0.1
SCN2A-2	SCN2A	Q9NSD9	1.23593062939365	0.1
SCN2A-2	SCN2A	O43504	0.674510117513648	0.1
SCN2A-2	SCN2A	Q9NPA3	0.166379314581496	0.1
SCN2A-2	SCN2A	Q9HC38	0.552837798662775	0.1
SCN2A-2	SCN2A	Q3MHD2	0.934878549921419	0.1
SCN2A-2	SCN2A	Q13523	0.452844536411377	0.1
SCN2A-2	SCN2A	P30086	0.13916121422398	0.1
SCN2A-2	SCN2A	P41227	0.340582373012687	0.1
SCN2A-2	SCN2A	Q02790	1.3191543766022	0.1
SCN2A-2	SCN2A	P61221	0.576640810437347	0.1
SCN2A-2	SCN2A	P49761	0.110954060320025	0.1
